row ID,row m/z,row retention time,Dta-ap Peak area,Dbh-w Peak area,Dax-tl Peak area,Dgr-ap Peak area,Dfe-w Peak area,Dgem-w Peak area,Dgi-w Peak area,Dac-tl Peak area,Dyu-w Peak area,Dau-tl Peak area,Dre-tl Peak area,Dpa-tl Peak area,Dpe-w Peak area,Dat-ls Peak area,Dki-w Peak area,Dho-w Peak area,Dde-w Peak area,Dod-fr Peak area,Dod-b Peak area,Dod-l Peak area,Dod-r Peak area,Dod-s Peak area,Dje-fr Peak area,Dje-ft Peak area,Dge-fr Peak area,Dps-fr Peak area,Dps-ft Peak area,Dpo-fr Peak area,Dpo-l Peak area,Dpo-s Peak area,Wdo-w Peak area,Wla-w Peak area,Wsc-w Peak area,Wpi-w Peak area,Wli-w Peak area,Wpa-w Peak area,Win-l Peak area,Win-s Peak area,Wca-w Peak area,Wal-w Peak area,Wli-ap Peak area,Wli-r Peak area,Wst-w Peak area,Wnu-w Peak area,Wlu-w Peak area,Wmi-tl Peak area,Wde-w Peak area,Wtr Peak area,Ega-w Peak area,Eal-w Peak area,Ech-ft Peak area,Ech-b Peak area,Ech-l Peak area,Ech-s Peak area,Ech-fr Peak area,Sch-r Peak area,D Score,MD Score,type,elemental composition,identification,same composition,adduct ion,same peak
259,585.2110291,6.7,0.0,0.0,0.0,12700000.0,0.0,0.0,0.0,2396153.301,0.0,0.0,0.0,4224600.137,0.0,0.0,0.0,0.0,1224727.645,0.0,0.0,0.0,0.0,0.0,0.0,2003356.433,7982883.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,D,C34H32O9,possibly undescribed,none,[M+H]+,none
267,661.2998352,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210815.584,0.0,0.0,10400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,D,C38H44O10,possibly undescribed,none,[M+H]+,none
294,637.336745,12.8,242000000.0,11700000.0,0.0,51600000.0,20900000.0,6661273.781,18400000.0,37200000.0,15000000.0,1911421.884,121000000.0,172000000.0,0.0,6981490.801,0.0,310348.6649,12700000.0,0.0,0.0,0.0,8009436.112,0.0,0.0,1258621.222,30200000.0,0.0,0.0,0.0,0.0,0.0,2035023.615,791724.5089,0.0,0.0,19400000.0,0.0,0.0,2735805.675,0.0,0.0,527000000.0,27600000.0,458285.0723,0.0,3541169.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5624813.145,0.0,14,0,D,C37H48O9,possibly known,wikstroemia factor M1/M2,[M+H-H2O]+,"294, 861"
295,549.3058243,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435428.855,0.0,1155149.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251383.366,0.0,0.0,2872094.868,0.0,803050.9631,1920158.704,0.0,0.0,0.0,0.0,0.0,0.0,372046.2837,7769542.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,D,C30H44O9,possibly undescribed,none,[M+H]+,none
328,609.2700846,7.9,0.0,0.0,0.0,0.0,0.0,821875.0373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131611.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052604.721,4193634.138,0.0,5737562.337,0.0,1502989.794,0.0,357202.2955,0.0,330505.0049,0.0,769111.7039,0.0,616974.206,0.0,0.0,0.0,7246767.509,2555312.601,0.0,0.0,249879.6203,0.0,3478302.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257098.2138,0.0,17,0,D,C34H40O10,possibly undescribed,(DA12)std_genkwanine H isomer,[M+H]+,none
345,609.3061638,10.9,554016.4126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254336.0424,808467.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130660.565,360426.6602,0.0,8120728.08,0.0,0.0,0.0,0.0,0.0,171134.4146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189793.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D,C35H44O9,possibly undescribed,none,[M+H]+,none
354,635.3214306,10.4,8312345.297,930881.4455,0.0,1070539.052,0.0,0.0,0.0,1602209.754,215195.2043,0.0,1582271.57,2904357.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301677.336,0.0,0.0,971044.9957,0.0,0.0,4518714.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180774.1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C37H46O9,possibly known,acutilonine F,[M+H]+,none
359,784.3687744,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103753.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C45H53O11N1,possibly undescribed,none,[M+CH3NH2+H]+,"359, 87"
360,657.2693176,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552369.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C38H40O10,possibly known,onishibarin A,[M+H]+,none
372,635.3209457,11.6,0.0,263278.0197,0.0,4836797.092,0.0,795084.8449,279096.9715,7483005.01,267526.1159,0.0,12100000.0,42400000.0,0.0,0.0,0.0,0.0,327567.6818,0.0,2518517.589,591763.3202,0.0,0.0,0.0,1341822.181,0.0,0.0,3977938.402,0.0,0.0,0.0,0.0,0.0,665299.7991,0.0,1030824.672,0.0,0.0,0.0,0.0,0.0,6016824.745,894382.1105,0.0,0.0,0.0,0.0,696907.9373,0.0,305133.6774,0.0,0.0,0.0,0.0,0.0,782879.2214,0.0,17,0,D,C37H46O9,possibly known,acutilonine F,[M+H]+,none
415,649.3003017,11.3,1026397.882,26200000.0,10400000.0,118000000.0,1042093.86,0.0,84900000.0,1279889.002,2940049.857,0.0,46100000.0,90200000.0,0.0,4787558.382,0.0,0.0,30800000.0,28800000.0,236000000.0,0.0,518000000.0,0.0,0.0,587588.0551,158000000.0,0.0,3120753.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788000.7387,6489833.344,0.0,0.0,0.0,1257564.443,0.0,16,0,D,C37H44O10,possibly undescribed,(DA18)std_yuanhuacine isomer,[M+H]+,none
418,476.3358902,8.1,420573.5434,993271.8656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223855.7988,0.0,190013.2203,520184.2805,0.0,0.0,0.0,0.0,0.0,211912.2706,0.0,0.0,0.0,721957.4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752338.663,651778.8708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029916.588,0.0,0.0,0.0,6,0,D,C28H45O5N1,possibly undescribed,none,[M+NH4]+,none
436,617.2550354,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2905067.704,2781121.838,0.0,28400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9121764.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C14H48O25,possibly undescribed,none,[M+H]+,none
441,629.2732971,10.0,24100000.0,9658795.33,2769724.493,1681878.851,0.0,0.0,8879564.83,0.0,6778795.891,0.0,29900000.0,31700000.0,0.0,0.0,0.0,0.0,1944183.948,0.0,0.0,0.0,0.0,0.0,0.0,730615.9996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C37H40O9,possibly undescribed,none,[M+H-H2O]+,"441, 7"
453,481.1852341,6.8,216156.6952,0.0,0.0,5647012.198,0.0,0.0,1218137.805,0.0,0.0,0.0,1371961.622,1890805.786,0.0,0.0,0.0,0.0,651174.7164,0.0,0.0,0.0,0.0,0.0,0.0,425801.6353,3631653.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,D,C27H28O8,possibly undescribed,none,[M+H]+,none
455,481.184906,7.7,1241348.657,0.0,0.0,6169440.217,0.0,0.0,835931.9214,0.0,0.0,0.0,5109234.605,370494.2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353886.6806,631370.2972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,D,C27H28O8,possibly undescribed,none,[M+H]+,none
456,481.1854808,10.6,0.0,0.0,2029799.502,18700000.0,0.0,0.0,0.0,0.0,622959.9287,0.0,453976.4815,1650938.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617253.8119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C27H28O8,possibly undescribed,none,[M+H]+,none
470,635.3210347,12.1,806000000.0,58700000.0,2801147.366,250000000.0,44700000.0,27800000.0,48400000.0,280000000.0,69400000.0,0.0,301000000.0,620000000.0,0.0,22700000.0,0.0,0.0,17200000.0,0.0,0.0,0.0,32200000.0,1910802.016,0.0,1081061.762,7626111.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3678499.972,0.0,4090556.393,0.0,0.0,0.0,0.0,0.0,83700000.0,11100000.0,0.0,0.0,0.0,0.0,2171309.324,0.0,9108595.682,0.0,0.0,0.0,0.0,0.0,18400000.0,0.0,13,0,D,C37H46O9,possibly known,acutilonine F,[M+H]+,none
481,481.1850544,10.0,22000000.0,10500000.0,2591702.087,1412801.726,929572.7039,0.0,8460868.245,0.0,5588827.32,0.0,25500000.0,24900000.0,0.0,570201.4724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635209.8957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,D,C27H28O8,possibly undescribed,none,[M+H]+,none
486,665.2958651,7.0,466991.1504,2883016.278,0.0,186068.835,0.0,0.0,1246717.322,396001.9269,0.0,0.0,0.0,264080.897,0.0,0.0,0.0,0.0,637842.1083,841027.3731,0.0,0.0,0.0,0.0,0.0,253080.869,255639.46,0.0,907827.7544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,D,C37H44O11,possibly known,tanguticanine B,[M+H]+,none
552,585.2696025,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436501.4352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192200.3113,0.0,0.0,0.0,0.0,4451860.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C32H40O10,possibly known,kirkinine D,[M+H]+,none
556,637.3367188,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485535.8464,0.0,0.0,363168.8059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6876636.206,0.0,1193829.083,0.0,0.0,0.0,0.0,0.0,2889495.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C37H48O9,possibly known,wikstroemia factor M1/M2,[M+H-H2O]+,"11809, 556"
560,600.4175279,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484708.0823,0.0,0.0,0.0,0.0,409777.8991,158313.6482,163000000.0,0.0,0.0,1384109.602,735029.6236,881145.7059,0.0,0.0,1343761.285,489814.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,D,C25H61O14N1,possibly undescribed,none,[M+NH4]+,none
562,639.3513055,13.1,224749.0039,151337.8431,0.0,366077.631,0.0,0.0,0.0,185134.7212,0.0,0.0,0.0,2640879.078,745944.3911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235852.3722,0.0,0.0,3227378.427,0.0,0.0,0.0,0.0,12900000.0,14600000.0,0.0,15300000.0,446165.416,0.0,7883357.116,3545707.267,0.0,6943599.292,721829.8244,23300000.0,0.0,11300000.0,0.0,487876.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,13,D,C37H50O9,possibly known,"daphnopsis factor R1/gnilatimacrin, pimelea factor P3 (daphnopsis factor R5), genkwadane B",[M+H]+,none
574,655.3471924,11.2,995302.4695,0.0,0.0,421626.4677,0.0,0.0,0.0,436282.5314,0.0,0.0,0.0,1441221.7,0.0,0.0,0.0,471667.4268,641501.4301,0.0,0.0,638147.2414,0.0,0.0,0.0,204920.627,2613702.038,0.0,3379810.852,0.0,0.0,0.0,0.0,0.0,1474944.612,0.0,0.0,0.0,0.0,3017699.74,0.0,0.0,7384374.992,680259.5297,0.0,0.0,0.0,0.0,2799036.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D,C37H50O10,possibly known,"genkwanine F, yuanhuakine B, neogenkwanine C, neogenkwanine D, neogenkwanine E, neogenkwanine F, genkwanine B, kraussianin, linimacrin c, wikstroelide X",[M+H]+,none
592,635.2657166,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195591.926,3532423.539,0.0,21300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210545.126,987258.0264,0.0,0.0,336663.0093,0.0,5104628.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C14H50O26,possibly undescribed,none,[M+H]+,none
608,617.2746548,8.4,1291143.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406534.2687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399459.0053,0.0,0.0,284803.9365,0.0,0.0,15800000.0,0.0,0.0,0.0,0.0,0.0,256460.4055,0.0,218701.8842,0.0,0.0,0.0,0.0,0.0,173932.6435,0.0,536760.9541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C36H40O9,possibly known,acutilonine G,[M+H]+,none
646,647.2846026,9.3,2911492.441,1247720.529,0.0,577726.8907,0.0,0.0,1169440.308,0.0,518275.3553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590132.2239,0.0,0.0,0.0,0.0,0.0,0.0,148880.8241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,D,C37H42O10,possibly known,(DA17)std_gniditrin,[M+H-H2O]+,"1295, 646"
660,655.3472799,12.2,0.0,0.0,0.0,2648505.201,0.0,0.0,0.0,2926146.023,0.0,0.0,353514.1982,0.0,0.0,0.0,0.0,345997.9344,0.0,0.0,0.0,0.0,1921858.156,0.0,0.0,304709.5693,0.0,0.0,690264.8388,0.0,0.0,0.0,0.0,0.0,26300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860998.0873,0.0,0.0,0.0,0.0,728286.9862,0.0,0.0,0.0,0.0,0.0,0.0,607685.1217,0.0,2629050.678,7,0,D,C37H50O10,possibly known,"genkwanine F, yuanhuakine B, neogenkwanine C, neogenkwanine D, neogenkwanine E, neogenkwanine F, genkwanine B, kraussianin, linimacrin c, wikstroelide X",[M+H]+,none
667,711.3365275,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261079.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689412.6342,25,25,D,C39H50O12,possibly undescribed,none,[M+H]+,none
683,659.2835083,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D,C38H42O10,possibly undescribed,none,[M+H]+,none
687,622.2999023,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11900000.0,0.0,0.0,0.0,0.0,0.0,598766.4211,0.0,1128850.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441448.242,0.0,15200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C35H43O9N1,possibly known,(DA07)std_genkwanine N,[M+NH4]+,none
688,635.2848733,9.0,4511603.585,0.0,0.0,1895332.372,0.0,0.0,2387765.138,1403186.025,0.0,0.0,894968.5505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235131.388,0.0,0.0,0.0,0.0,0.0,10100000.0,0.0,0.0,0.0,0.0,0.0,376107.83,0.0,195663.1189,0.0,0.0,0.0,0.0,0.0,2494497.07,0.0,0.0,0.0,2458552.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,D,C36H42O10,possibly undescribed,none,[M+H]+,none
702,653.3310808,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7214352.548,0.0,8301297.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308293.366,0.0,0.0,0.0,0.0,0.0,784387.6074,0.0,0.0,0.0,1184913.263,0.0,0.0,0.0,846199.6876,0.0,0.0,0.0,0.0,0.0,213525.4664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,D,C37H48O10,possibly undescribed,(DA19)std_daphneodorin H isomer,[M+H]+,none
704,769.3946533,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389625.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C46H56O10,possibly undescribed,none,[M+H]+,none
709,505.2434235,4.1,1339888.411,0.0,0.0,0.0,361239.9837,0.0,4608460.354,995196.0705,0.0,0.0,0.0,0.0,0.0,1322852.75,0.0,0.0,1801540.963,0.0,188620.6299,0.0,3915020.875,0.0,0.0,0.0,59900000.0,0.0,5601675.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5783235.437,2513340.597,0.0,0.0,0.0,0.0,1615172.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,D,C27H36O9,possibly known,"genkwanine O, neogenkwanine A, neogenkwanine B, neogenkwanine H, genkwanine A, neogenkwanine I",[M+H]+,"11571, 709"
720,659.2834473,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9029897.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C38H42O10,possibly undescribed,none,[M+H]+,none
729,661.2999878,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4677911.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,D,C38H44O10,possibly undescribed,none,[M+H]+,none
732,717.3633728,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3676545.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C42H52O10,possibly undescribed,none,[M+H]+,none
737,609.3060455,11.1,27600000.0,1671012.302,0.0,0.0,1025194.341,0.0,2431791.349,7856348.331,2165376.607,0.0,13800000.0,17100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448722.928,0.0,0.0,0.0,0.0,0.0,160346.5466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18400000.0,0.0,0.0,0.0,0.0,0.0,750502.7628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,D,C35H44O9,possibly undescribed,none,[M+H]+,none
760,636.3165436,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151649.2459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2741980.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235459.699,0.0,21800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C36H45O9N1,possibly undescribed,none,[M+NH4]+,none
767,485.217926,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455155.3104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581988.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C27H32O8,possibly known,daphne factor F4,[M+H]+,none
777,451.2109571,8.3,0.0,0.0,0.0,261978.9418,0.0,0.0,0.0,0.0,0.0,0.0,174465.084,465596.2257,0.0,0.0,0.0,0.0,344340.5699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17400000.0,0.0,1962643.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589278.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,D,C27H30O6,possibly undescribed,none,[M+H]+,none
780,651.3163893,8.0,1622000.175,0.0,0.0,1035102.999,0.0,0.0,0.0,0.0,0.0,0.0,2303145.96,6506344.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825426.6368,0.0,1316713.081,0.0,0.0,0.0,0.0,0.0,2557926.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3622269.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224962.3454,11,0,D,C37H46O10,possibly undescribed,none,[M+H]+,none
793,627.3142133,10.9,921546.2341,1117456.679,182769.8149,0.0,257661.4398,0.0,0.0,950919.1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551656.0068,0.0,1643286.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,D,C17H54O23,possibly known,yuanhuakine G,[M+H]+,none
